AD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBAW,EBOS,EBKT,EBST,EBCI,EBLG,EBBR,EBBT,EBGB,EBSG,EHMZ,EBNM,EBSP,EDWY,EHGG,EHLE,EHOW,EHTE,EBZH,EBBL,EBZW,LFAT,LFQT,,,,,,,,
511122N0042737E,511156N0025144E,504907N0031233E,504731N0051206E,502736N0042710E,503811N0052634E,505405N0042904E,512027N0043015E,505655N0042331E,502727N0034913E,513044N0034352E,502917N0044608E,502857N0055437E,534225N0071346E,530730N0063500E,522712N0053050E,531231N0070158E,521441N0060248E,505812N0052230E,511006N0052812E,510055N0053135E,503053N0013739E,503700N0023824E,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REP POINT AD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBAW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALBER,DELTA,DUFFY,EKERE,HOTEL,KALLO,KONTI,PORTA,RUPEL,TANGO,WISKY_EBAW,ZOREL,,,,,,,,,,,,,,,,,,,
511417N0043002E,511710N0041359E,510509N0042941E,511713N0042559E,511023N0044829E,511510N0041656E,510735N0042545E,511351N0042628E,510714N0041830E,510714N0041308E,510448N0042159E,511437N0044206E,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DUNKY,NEWPO,GESPO,BOSSY,BRESK,ALTER,TURUT,,,,,,,,,,,,,,,,,,,,,,,,
510157N0022225E,510800N0024632E,510934N0025616E,511137N0030357E,512343N0033319E,510509N0032655E,510358N0030606E,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBKT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E1,N1,S1,W1,E2,N2,S2,W2,,,,,,,,,,,,,,,,,,,,,,,
505217N0032634E,505453N0031614E,504346N0031736E,505010N0030044E,504856N0031833E,505111N0031432E,504720N0031349E,504912N0030708E,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECHO_EBST,SIERA_EBST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
504818N0051950E,504422N0050727E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBLG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROMEO,INDIA,OSCAR,FOXHE,ECHO_EBLG,WISKY_EBLG,NOVEM,SIERA_EBLG,,,,,,,,,,,,,,,,,,,,,,,
504217N0051736E,503530N0052742E,503400N0053258E,503958N0052353E,504049N0053934E,503451N0051238E,504736N0053151E,502833N0052232E,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBBR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AM,AT,BE,CA,GB,HO,KH,LO,ME,NO,PU,SH,TE,WA,ZB,,,,,,,,,,,,,,,,
510117N0043023E,505342N0042029E,505226N0043659E,505420N0042726E,505231N0041626E,505041N0044302E,505720N0043537E,504042N0042417E,510039N0042749E,505210N0043038E,505555N0042757E,505310N0044039E,505216N0041014E,504426N0043512E,504803N0042754E,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBGB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LONDI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505925N0041753E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBBL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KURIN,OLMEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505634N0051727E,510840N0050835E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LFAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
503805N0013437E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLO_VOR,AFI_VOR,CIV_VOR,MAK_NDB,DIK_VOR,NIK_VOR,COA_VOR,BUN_VOR,KOK_VOR,ING_NDB,,,,,,,,,,,,,,,,,,,,,
505236N0050804E,505428N0040820E,503426N0034958E,505752N0032947E,495141N0060747E,510954N0041102E,512053N0032119E,510707N0045032E,510541N0023906E,505259N0021300,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CUSTOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEPINTE,KLEEM,AARSCHOT,KRIJT,ROESELARE,CAP,FR3,RONQ,N60,RIJK,SLUIS,WESTKAPELLE,GIVRY,,,,,,,,,,,,,,,,,,
505900N0034000E,505151N0040835E,505951N0045002E,505334N0052505E,505847N0030707E,505203N0013456E,505701N0021329E,503626N0041326E,503204E0033607E,512811N0040023E,514927N0040219E,513144N0032631E,502246N0040147E,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OTHER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 Wetteren,3 Ronse,4 Aalter,7 Turnhout,8 Geel,9 Bilzen,10 Aarschot,12 Wetteren Zuid,13 Geraardsbergen,16 Waremme,19 Lummen,23 Lokeren,25 Dendermonde,26 Edingen,27 Deinze,31 Feluy,33 Zwaantje,34 Gembloux,36 Maldegem,39 St. Ghislain,40 Soir Sur Sambre,41 Assesse,43 Peruwelz,48 Lichtervelde,50 Exit South,53 Dassault,55 Schoondijke,56 Middelburg,77 Elene,Zolder,Wuustwezel
510011N0035526E,504508N0033727E,510434N0032652E,511751N0045531E,510812N0045623E,505124N0053003E,505840N0044852E,505830N0034959E,504655N0035231E,504212N0051301E,505958N0051325E,510611N0035818E,510123N0040652E,504157N0040228E,505721N0033356E,503227N0041407E,510913N0034226E,503321N0044215E,511316N0032751E,502704N0034541E,501834N0040921E,502305N0045950E,503204N0033609E,510124N0030749E,502753N0045501E,503116N0045252E,512055N0033238E,512852N0033906E,505346N0034830E,505926N0051526E,512348N0044100E
